0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
172.0,6697.0,103.03076923076924,6937.0,106.72307692307692,-3.692307692307693,-3.6745562130177523,65.0,27.0,38.0,0.4153846153846154,1733.1741847925048,151.0,8177.0,107.59210526315788,7873.0,103.59210526315788,4.0,3.9807692307692313,76.0,47.0,29.0,0.618421052631579,1562.4653159698228,82.06951219512196,37.78536585365853,0.4604068532029658,23.90243902439024,9.093902439024394,0.3804591836734696,23.228048780487804,17.976829268292686,0.7739276526487112,40.89268292682927,8.60609756097561,32.395121951219515,22.563414634146337,7.70609756097561,3.921951219512195,14.209756097560975,20.441463414634143,102.69146341463413,83.12073170731706,39.75243902439024,0.4782493874616706,27.41219512195123,10.231707317073173,0.3732538482071359,26.054878048780488,19.28170731707317,0.7400421249707462,43.04756097560976,9.051219512195123,34.18536585365853,22.543902439024393,7.358536585365853,4.253658536585366,12.442682926829274,19.842682926829266,108.65731707317072
172.0,6697.0,103.03076923076924,6937.0,106.72307692307692,-3.692307692307693,-3.6745562130177523,65.0,27.0,38.0,0.4153846153846154,1733.1741847925048,165.0,7962.0,107.5945945945946,8372.0,113.13513513513512,-5.54054054054054,-5.513903326403327,74.0,23.0,51.0,0.3108108108108108,1472.7982696685665,82.06951219512196,37.78536585365853,0.4604068532029658,23.90243902439024,9.093902439024394,0.3804591836734696,23.228048780487804,17.976829268292686,0.7739276526487112,40.89268292682927,8.60609756097561,32.395121951219515,22.563414634146337,7.70609756097561,3.921951219512195,14.209756097560975,20.441463414634143,102.69146341463413,88.5365853658537,40.01829268292683,0.4519972451790632,22.6670731707317,7.471951219512195,0.3296389949965029,26.430487804878048,20.424390243902444,0.7727587320629354,44.947560975609754,11.891463414634144,33.08048780487805,19.451219512195124,8.295121951219512,5.0097560975609765,14.86219512195122,24.75731707317073,107.79756097560974
172.0,6697.0,103.03076923076924,6937.0,106.72307692307692,-3.692307692307693,-3.6745562130177523,65.0,27.0,38.0,0.4153846153846154,1733.1741847925048,179.0,6897.0,98.52857142857141,7043.0,100.61428571428571,-2.085714285714286,-2.0756868131868136,70.0,30.0,40.0,0.42857142857142855,1545.634820086022,82.06951219512196,37.78536585365853,0.4604068532029658,23.90243902439024,9.093902439024394,0.3804591836734696,23.228048780487804,17.976829268292686,0.7739276526487112,40.89268292682927,8.60609756097561,32.395121951219515,22.563414634146337,7.70609756097561,3.921951219512195,14.209756097560975,20.441463414634143,102.69146341463413,82.24756097560977,36.26463414634145,0.44092048099876907,30.20975609756097,10.801219512195122,0.3575407718391733,18.546341463414628,14.84512195121951,0.8004339821146766,38.55975609756096,7.945121951219511,30.77560975609756,20.80609756097561,7.412195121951218,3.6804878048780494,11.26219512195122,19.190243902439025,97.82073170731707
172.0,6697.0,103.03076923076924,6937.0,106.72307692307692,-3.692307692307693,-3.6745562130177523,65.0,27.0,38.0,0.4153846153846154,1733.1741847925048,193.0,7900.0,100.0,7922.0,100.27848101265823,-0.27848101265822783,-0.2771421616358325,79.0,40.0,39.0,0.5063291139240507,1561.791996715045,82.06951219512196,37.78536585365853,0.4604068532029658,23.90243902439024,9.093902439024394,0.3804591836734696,23.228048780487804,17.976829268292686,0.7739276526487112,40.89268292682927,8.60609756097561,32.395121951219515,22.563414634146337,7.70609756097561,3.921951219512195,14.209756097560975,20.441463414634143,102.69146341463413,83.57317073170735,36.358536585365854,0.43505034291551137,26.554878048780488,9.345121951219513,0.3519173363949484,23.353658536585368,18.267073170731713,0.7821932114882507,42.857317073170734,10.75609756097561,32.089024390243914,21.38414634146341,7.8341463414634145,4.132926829268293,12.506097560975613,22.387804878048787,100.40487804878052
172.0,6697.0,103.03076923076924,6937.0,106.72307692307692,-3.692307692307693,-3.6745562130177523,65.0,27.0,38.0,0.4153846153846154,1733.1741847925048,207.0,8565.0,105.74074074074076,7989.0,98.62962962962965,7.111111111111112,7.0769230769230775,81.0,59.0,22.0,0.7283950617283951,1596.3080758145459,82.06951219512196,37.78536585365853,0.4604068532029658,23.90243902439024,9.093902439024394,0.3804591836734696,23.228048780487804,17.976829268292686,0.7739276526487112,40.89268292682927,8.60609756097561,32.395121951219515,22.563414634146337,7.70609756097561,3.921951219512195,14.209756097560975,20.441463414634143,102.69146341463413,83.90000000000002,39.28170731707317,0.4681967499055204,23.526829268292683,9.154878048780484,0.38912502591747866,22.226829268292686,17.540243902439027,0.7891473718863163,44.3390243902439,10.25731707317073,34.12195121951219,23.940243902439022,7.926829268292683,5.808536585365854,13.001219512195119,18.54512195121951,105.60487804878046
173.0,8427.0,100.32142857142857,8073.0,96.10714285714286,4.214285714285714,4.194024725274725,84.0,58.0,26.0,0.6904761904761905,1553.0217639455764,7.0,5877.0,96.34426229508196,6454.0,105.80327868852459,-9.459016393442624,-9.413540353089532,61.0,14.0,47.0,0.2295081967213115,1588.8111224116312,78.93414634146342,37.55731707317073,0.4758057040447423,21.57317073170732,7.918292682926829,0.36704352741661933,22.660975609756093,17.440243902439025,0.7696157571843718,41.58048780487807,9.64878048780488,32.014634146341464,23.889024390243893,6.85,4.353658536585366,13.415853658536587,19.247560975609755,100.21707317073174,81.14268292682927,35.336585365853665,0.4354870222582925,18.335365853658537,6.181707317073172,0.33714665779847025,25.231707317073173,18.871951219512194,0.7479458675688736,40.291463414634144,10.528048780487804,29.97073170731707,21.012195121951226,6.56219512195122,4.104878048780488,13.803658536585367,19.99146341463415,95.35975609756096
173.0,8427.0,100.32142857142857,8073.0,96.10714285714286,4.214285714285714,4.194024725274725,84.0,58.0,26.0,0.6904761904761905,1553.0217639455764,117.0,8545.0,104.20731707317071,8385.0,102.25609756097559,1.951219512195122,1.9418386491557225,82.0,50.0,32.0,0.6097560975609756,1606.8459074661805,78.93414634146342,37.55731707317073,0.4758057040447423,21.57317073170732,7.918292682926829,0.36704352741661933,22.660975609756093,17.440243902439025,0.7696157571843718,41.58048780487807,9.64878048780488,32.014634146341464,23.889024390243893,6.85,4.353658536585366,13.415853658536587,19.247560975609755,100.21707317073174,80.58292682926826,37.254878048780476,0.4623172614183239,17.24756097560976,6.052439024390244,0.3509156473166937,29.27682926829268,24.039024390243906,0.8210938476277754,42.79024390243902,10.984146341463418,31.82439024390244,20.403658536585365,7.917073170731707,5.954878048780487,13.557317073170733,22.46341463414634,104.90121951219513
173.0,8427.0,100.32142857142857,8073.0,96.10714285714286,4.214285714285714,4.194024725274725,84.0,58.0,26.0,0.6904761904761905,1553.0217639455764,131.0,6424.0,100.375,6572.0,102.6875,-2.3125,-2.3013822115384617,64.0,27.0,37.0,0.421875,1555.310937056152,78.93414634146342,37.55731707317073,0.4758057040447423,21.57317073170732,7.918292682926829,0.36704352741661933,22.660975609756093,17.440243902439025,0.7696157571843718,41.58048780487807,9.64878048780488,32.014634146341464,23.889024390243893,6.85,4.353658536585366,13.415853658536587,19.247560975609755,100.21707317073174,80.39756097560975,37.57195121951219,0.4673270030033673,15.16341463414634,5.37439024390244,0.3544313977802799,25.060975609756092,19.418292682926836,0.7748418491484186,39.51463414634145,11.168292682926829,28.539024390243913,23.31097560975609,7.685365853658536,5.925609756097562,13.593902439024392,22.82073170731708,99.40365853658537
173.0,8427.0,100.32142857142857,8073.0,96.10714285714286,4.214285714285714,4.194024725274725,84.0,58.0,26.0,0.6904761904761905,1553.0217639455764,145.0,6192.0,99.87096774193549,6325.0,102.01612903225808,-2.1451612903225805,-2.134848014888337,62.0,26.0,36.0,0.41935483870967744,1574.6577532380927,78.93414634146342,37.55731707317073,0.4758057040447423,21.57317073170732,7.918292682926829,0.36704352741661933,22.660975609756093,17.440243902439025,0.7696157571843718,41.58048780487807,9.64878048780488,32.014634146341464,23.889024390243893,6.85,4.353658536585366,13.415853658536587,19.247560975609755,100.21707317073174,80.40609756097561,36.734146341463415,0.4568577191997937,18.486585365853657,6.273170731707316,0.3393363678342899,26.65000000000001,18.62317073170732,0.698805655974008,42.13414634146342,11.606097560975606,30.42926829268293,22.17439024390244,7.041463414634144,4.835365853658536,15.520731707317074,21.21097560975609,98.6341463414634
173.0,8427.0,100.32142857142857,8073.0,96.10714285714286,4.214285714285714,4.194024725274725,84.0,58.0,26.0,0.6904761904761905,1553.0217639455764,145.0,6192.0,99.87096774193549,6325.0,102.01612903225808,-2.1451612903225805,-2.134848014888337,62.0,26.0,36.0,0.41935483870967744,1574.6577532380927,78.93414634146342,37.55731707317073,0.4758057040447423,21.57317073170732,7.918292682926829,0.36704352741661933,22.660975609756093,17.440243902439025,0.7696157571843718,41.58048780487807,9.64878048780488,32.014634146341464,23.889024390243893,6.85,4.353658536585366,13.415853658536587,19.247560975609755,100.21707317073174,80.40609756097561,36.734146341463415,0.4568577191997937,18.486585365853657,6.273170731707316,0.3393363678342899,26.65000000000001,18.62317073170732,0.698805655974008,42.13414634146342,11.606097560975606,30.42926829268293,22.17439024390244,7.041463414634144,4.835365853658536,15.520731707317074,21.21097560975609,98.6341463414634
173.0,8427.0,100.32142857142857,8073.0,96.10714285714286,4.214285714285714,4.194024725274725,84.0,58.0,26.0,0.6904761904761905,1553.0217639455764,152.0,7588.0,101.17333333333332,7171.0,95.61333333333332,5.56,5.53326923076923,75.0,51.0,24.0,0.68,1515.7860587480357,78.93414634146342,37.55731707317073,0.4758057040447423,21.57317073170732,7.918292682926829,0.36704352741661933,22.660975609756093,17.440243902439025,0.7696157571843718,41.58048780487807,9.64878048780488,32.014634146341464,23.889024390243893,6.85,4.353658536585366,13.415853658536587,19.247560975609755,100.21707317073174,82.44268292682926,38.151219512195134,0.4627605283789182,17.953658536585365,6.285365853658536,0.3500883032196712,24.252439024390238,18.664634146341452,0.769598229999497,44.05975609756098,12.031707317073169,31.847560975609756,21.8780487804878,7.365853658536586,5.019512195121951,12.665853658536587,18.91951219512196,101.41341463414636
173.0,8427.0,100.32142857142857,8073.0,96.10714285714286,4.214285714285714,4.194024725274725,84.0,58.0,26.0,0.6904761904761905,1553.0217639455764,152.0,7588.0,101.17333333333332,7171.0,95.61333333333332,5.56,5.53326923076923,75.0,51.0,24.0,0.68,1515.7860587480357,78.93414634146342,37.55731707317073,0.4758057040447423,21.57317073170732,7.918292682926829,0.36704352741661933,22.660975609756093,17.440243902439025,0.7696157571843718,41.58048780487807,9.64878048780488,32.014634146341464,23.889024390243893,6.85,4.353658536585366,13.415853658536587,19.247560975609755,100.21707317073174,82.44268292682926,38.151219512195134,0.4627605283789182,17.953658536585365,6.285365853658536,0.3500883032196712,24.252439024390238,18.664634146341452,0.769598229999497,44.05975609756098,12.031707317073169,31.847560975609756,21.8780487804878,7.365853658536586,5.019512195121951,12.665853658536587,18.91951219512196,101.41341463414636
174.0,5863.0,96.11475409836063,5808.0,95.21311475409836,0.9016393442622952,0.8973045397225725,61.0,31.0,30.0,0.5081967213114754,1596.2303220222077,69.0,5244.0,93.64285714285714,5184.0,92.57142857142857,1.0714285714285714,1.0662774725274724,56.0,31.0,25.0,0.5535714285714286,1479.7461650494101,66.13658536585365,29.282926829268288,0.44276441953090423,17.780487804878046,6.028048780487804,0.3390260631001372,16.345121951219515,12.64146341463415,0.7734089382973961,34.421951219512195,8.176829268292682,26.289024390243892,17.032926829268295,6.884146341463416,4.191463414634145,10.892682926829266,14.87439024390244,77.01951219512193,65.07804878048779,29.53048780487805,0.4537703320590661,16.304878048780488,5.969512195121952,0.36611817501869853,16.987804878048784,12.432926829268293,0.7318736539842066,33.237804878048784,8.009756097560977,25.163414634146342,18.17804878048781,6.436585365853659,3.6182926829268287,10.579268292682926,14.510975609756095,77.7951219512195
174.0,5863.0,96.11475409836063,5808.0,95.21311475409836,0.9016393442622952,0.8973045397225725,61.0,31.0,30.0,0.5081967213114754,1596.2303220222077,188.0,5823.0,93.91935483870968,5733.0,92.46774193548387,1.4516129032258065,1.4446339950372211,62.0,37.0,25.0,0.5967741935483871,1616.2084322210997,66.13658536585365,29.282926829268288,0.44276441953090423,17.780487804878046,6.028048780487804,0.3390260631001372,16.345121951219515,12.64146341463415,0.7734089382973961,34.421951219512195,8.176829268292682,26.289024390243892,17.032926829268295,6.884146341463416,4.191463414634145,10.892682926829266,14.87439024390244,77.01951219512193,66.14512195121952,29.592682926829273,0.4473902542451003,10.396341463414632,3.3097560975609754,0.3183577712609972,18.215853658536577,13.895121951219512,0.7628037758586061,33.74146341463414,10.218292682926828,23.7,15.797560975609755,7.835365853658537,4.189024390243902,11.241463414634149,15.965853658536586,76.46585365853657
175.0,6817.0,100.25,6874.0,101.08823529411764,-0.8382352941176471,-0.8342053167420815,68.0,35.0,33.0,0.5147058823529411,1670.7866329920512,112.0,6645.0,94.92857142857143,6851.0,97.87142857142857,-2.9428571428571435,-2.9287087912087912,70.0,25.0,45.0,0.35714285714285715,1599.3046975128061,83.94146341463414,38.70609756097559,0.4611082054858204,19.873170731707315,7.368292682926829,0.3707658321060383,20.253658536585366,15.99390243902439,0.7896796724470136,41.84268292682924,9.304878048780488,32.576829268292684,23.281707317073174,7.792682926829267,5.584146341463415,13.3890243902439,20.790243902439027,101.1219512195122,81.82926829268294,35.856097560975606,0.4381818181818181,17.979268292682928,5.401219512195124,0.3004137556806621,24.8219512195122,18.458536585365856,0.7436376142281614,42.07073170731707,11.937804878048782,30.039024390243892,22.447560975609754,8.58170731707317,4.869512195121951,14.190243902439027,18.381707317073168,95.83170731707315
175.0,6817.0,100.25,6874.0,101.08823529411764,-0.8382352941176471,-0.8342053167420815,68.0,35.0,33.0,0.5147058823529411,1670.7866329920512,126.0,6727.0,97.4927536231884,6975.0,101.08695652173913,-3.5942028985507246,-3.5769230769230766,69.0,26.0,43.0,0.37681159420289856,1566.597964282788,83.94146341463414,38.70609756097559,0.4611082054858204,19.873170731707315,7.368292682926829,0.3707658321060383,20.253658536585366,15.99390243902439,0.7896796724470136,41.84268292682924,9.304878048780488,32.576829268292684,23.281707317073174,7.792682926829267,5.584146341463415,13.3890243902439,20.790243902439027,101.1219512195122,81.9012195121951,36.590243902439035,0.4467606724340745,23.28414634146341,8.21951219512195,0.35300895616194417,20.521951219512196,15.907317073170734,0.7751366769669598,40.82317073170732,10.618292682926832,30.154878048780485,21.846341463414632,6.559756097560976,4.201219512195122,14.259756097560976,18.460975609756094,97.35609756097563
175.0,6817.0,100.25,6874.0,101.08823529411764,-0.8382352941176471,-0.8342053167420815,68.0,35.0,33.0,0.5147058823529411,1670.7866329920512,168.0,7275.0,99.65753424657534,7676.0,105.15068493150685,-5.493150684931507,-5.466741306638566,73.0,23.0,50.0,0.3150684931506849,1599.752000803169,83.94146341463414,38.70609756097559,0.4611082054858204,19.873170731707315,7.368292682926829,0.3707658321060383,20.253658536585366,15.99390243902439,0.7896796724470136,41.84268292682924,9.304878048780488,32.576829268292684,23.281707317073174,7.792682926829267,5.584146341463415,13.3890243902439,20.790243902439027,101.1219512195122,84.31585365853658,37.53536585365853,0.4451756606256961,20.560975609756092,7.529268292682926,0.36619217081850536,22.60731707317073,17.392682926829266,0.7693386557341674,40.44878048780488,11.584146341463413,29.24512195121951,20.831707317073167,8.063414634146342,3.971951219512196,14.092682926829266,20.895121951219515,100.25121951219514
175.0,6817.0,100.25,6874.0,101.08823529411764,-0.8382352941176471,-0.8342053167420815,68.0,35.0,33.0,0.5147058823529411,1670.7866329920512,196.0,5859.0,94.5,6075.0,97.98387096774192,-3.4838709677419355,-3.4671215880893302,62.0,20.0,42.0,0.3225806451612903,1547.939108846211,83.94146341463414,38.70609756097559,0.4611082054858204,19.873170731707315,7.368292682926829,0.3707658321060383,20.253658536585366,15.99390243902439,0.7896796724470136,41.84268292682924,9.304878048780488,32.576829268292684,23.281707317073174,7.792682926829267,5.584146341463415,13.3890243902439,20.790243902439027,101.1219512195122,80.4792682926829,36.047560975609755,0.447911142090828,18.060975609756092,6.66219512195122,0.3688723835246456,19.948780487804875,15.601219512195124,0.7820638219831277,41.478048780487796,12.203658536585364,29.61585365853659,21.09512195121951,6.332926829268291,5.439024390243901,13.567073170731707,20.293902439024386,94.01341463414634
176.0,7850.0,104.66666666666669,7634.0,101.78666666666666,2.88,2.8661538461538463,75.0,46.0,29.0,0.6133333333333333,1493.7504126487477,127.0,8405.0,106.39240506329115,8170.0,103.41772151898735,2.9746835443037973,2.9603821811100293,79.0,51.0,28.0,0.6455696202531646,1615.5399532384463,83.59390243902439,39.71951219512195,0.4751484382978102,22.65609756097561,8.832926829268294,0.3898697384002585,21.163414634146346,16.771951219512193,0.7924974069378814,40.93414634146341,10.326829268292684,30.54878048780488,23.59878048780488,8.745121951219513,4.379268292682926,13.18536585365854,20.007317073170732,104.8780487804878,87.10487804878049,38.882926829268285,0.4463920701145241,25.20121951219512,9.421951219512195,0.3738688603919671,23.57195121951219,19.213414634146336,0.8150964871436702,46.51341463414635,12.496341463414636,34.01707317073171,23.21219512195121,5.407317073170732,4.747560975609756,13.26829268292683,19.21463414634146,106.59999999999998
176.0,7850.0,104.66666666666669,7634.0,101.78666666666666,2.88,2.8661538461538463,75.0,46.0,29.0,0.6133333333333333,1493.7504126487477,183.0,7955.0,107.5,7678.0,103.75675675675676,3.743243243243243,3.7252468814968815,74.0,46.0,28.0,0.6216216216216216,1637.9454605552066,83.59390243902439,39.71951219512195,0.4751484382978102,22.65609756097561,8.832926829268294,0.3898697384002585,21.163414634146346,16.771951219512193,0.7924974069378814,40.93414634146341,10.326829268292684,30.54878048780488,23.59878048780488,8.745121951219513,4.379268292682926,13.18536585365854,20.007317073170732,104.8780487804878,80.57195121951219,38.039024390243895,0.472112488459035,26.558536585365854,9.542682926829267,0.3593075580861419,30.997560975609762,22.214634146341467,0.7166574868203635,45.218292682926844,11.228048780487802,34.15243902439024,21.12804878048781,7.626829268292681,5.592682926829268,15.297560975609755,20.3719512195122,107.69878048780487
176.0,7850.0,104.66666666666669,7634.0,101.78666666666666,2.88,2.8661538461538463,75.0,46.0,29.0,0.6133333333333333,1493.7504126487477,197.0,6791.0,99.86764705882355,6919.0,101.75,-1.8823529411764703,-1.8733031674208145,68.0,31.0,37.0,0.4558823529411765,1595.8443862206996,83.59390243902439,39.71951219512195,0.4751484382978102,22.65609756097561,8.832926829268294,0.3898697384002585,21.163414634146346,16.771951219512193,0.7924974069378814,40.93414634146341,10.326829268292684,30.54878048780488,23.59878048780488,8.745121951219513,4.379268292682926,13.18536585365854,20.007317073170732,104.8780487804878,82.52317073170731,37.77682926829269,0.4577723920850021,15.826829268292684,6.002439024390243,0.3792572044999229,23.60243902439024,17.964634146341464,0.7611346491681309,41.669512195121946,11.414634146341465,30.518292682926838,21.34878048780487,7.952439024390242,6.403658536585365,12.91829268292683,22.586585365853647,99.81097560975613
176.0,7850.0,104.66666666666669,7634.0,101.78666666666666,2.88,2.8661538461538463,75.0,46.0,29.0,0.6133333333333333,1493.7504126487477,204.0,9318.0,105.88636363636364,8590.0,97.61363636363636,8.272727272727273,8.232954545454545,88.0,66.0,22.0,0.75,1658.9821333777663,83.59390243902439,39.71951219512195,0.4751484382978102,22.65609756097561,8.832926829268294,0.3898697384002585,21.163414634146346,16.771951219512193,0.7924974069378814,40.93414634146341,10.326829268292684,30.54878048780488,23.59878048780488,8.745121951219513,4.379268292682926,13.18536585365854,20.007317073170732,104.8780487804878,83.39512195121951,40.52926829268294,0.4859908750584934,21.595121951219507,8.575609756097561,0.3971086514569687,20.057317073170726,15.784146341463414,0.786952027725421,43.19146341463415,9.307317073170728,34.02560975609756,24.99756097560975,7.291463414634144,5.143902439024388,14.015853658536587,18.286585365853647,105.3219512195122
177.0,7857.0,106.17567567567568,7610.0,102.83783783783785,3.3378378378378377,3.3217905405405403,74.0,45.0,29.0,0.6081081081081081,1672.1476425071867,32.0,6378.0,96.63636363636364,6406.0,97.06060606060606,-0.42424242424242425,-0.4222027972027973,66.0,34.0,32.0,0.5151515151515151,1681.5542354924828,85.97439024390245,39.55121951219512,0.460034894111973,25.629268292682923,9.029268292682925,0.3523030072325847,22.329268292682926,16.930487804878055,0.7582195521572914,42.21585365853659,10.454878048780486,31.871951219512194,22.415853658536587,8.021951219512193,4.419512195121952,12.571951219512195,20.232926829268287,105.26951219512196,81.9365853658537,37.58658536585365,0.4587277490027978,18.298780487804876,6.702439024390244,0.366277907364212,21.145121951219515,16.11829268292683,0.7622700271065227,42.09268292682927,10.678048780487805,31.512195121951212,23.651219512195123,9.557317073170728,4.929268292682926,15.932926829268295,22.108536585365854,97.93414634146342
177.0,7857.0,106.17567567567568,7610.0,102.83783783783785,3.3378378378378377,3.3217905405405403,74.0,45.0,29.0,0.6081081081081081,1672.1476425071867,114.0,6486.0,98.27272727272728,7035.0,106.5909090909091,-8.318181818181818,-8.27819055944056,66.0,13.0,53.0,0.19696969696969696,1659.9535741632974,85.97439024390245,39.55121951219512,0.460034894111973,25.629268292682923,9.029268292682925,0.3523030072325847,22.329268292682926,16.930487804878055,0.7582195521572914,42.21585365853659,10.454878048780486,31.871951219512194,22.415853658536587,8.021951219512193,4.419512195121952,12.571951219512195,20.232926829268287,105.26951219512196,83.14878048780487,36.33658536585366,0.4370068346484409,14.884146341463413,4.824390243902438,0.32412945514133545,25.67073170731707,19.891463414634146,0.7748693586698338,40.95365853658537,11.701219512195122,29.331707317073175,21.709756097560977,8.126829268292685,3.923170731707317,14.246341463414634,19.22073170731708,97.78292682926828
177.0,7857.0,106.17567567567568,7610.0,102.83783783783785,3.3378378378378377,3.3217905405405403,74.0,45.0,29.0,0.6081081081081081,1672.1476425071867,149.0,8051.0,107.34666666666666,7654.0,102.05333333333333,5.293333333333333,5.267884615384617,75.0,51.0,24.0,0.68,1525.1078238121027,85.97439024390245,39.55121951219512,0.460034894111973,25.629268292682923,9.029268292682925,0.3523030072325847,22.329268292682926,16.930487804878055,0.7582195521572914,42.21585365853659,10.454878048780486,31.871951219512194,22.415853658536587,8.021951219512193,4.419512195121952,12.571951219512195,20.232926829268287,105.26951219512196,83.2390243902439,39.25609756097561,0.4716068917018285,26.884146341463413,10.178048780487805,0.37858924926287135,25.17682926829268,17.85365853658537,0.7091305400823447,42.61219512195122,9.562195121951216,33.12926829268293,24.773170731707324,7.792682926829267,4.9451219512195115,11.668292682926829,21.432926829268293,106.72682926829269
177.0,7857.0,106.17567567567568,7610.0,102.83783783783785,3.3378378378378377,3.3217905405405403,74.0,45.0,29.0,0.6081081081081081,1672.1476425071867,163.0,6799.0,101.4776119402985,6907.0,103.08955223880596,-1.611940298507463,-1.6041905855338692,67.0,30.0,37.0,0.4477611940298508,1587.8996617146647,85.97439024390245,39.55121951219512,0.460034894111973,25.629268292682923,9.029268292682925,0.3523030072325847,22.329268292682926,16.930487804878055,0.7582195521572914,42.21585365853659,10.454878048780486,31.871951219512194,22.415853658536587,8.021951219512193,4.419512195121952,12.571951219512195,20.232926829268287,105.26951219512196,85.75975609756098,38.67560975609759,0.4509762097748961,24.995121951219517,8.606097560975611,0.34431108508977365,21.446341463414626,16.552439024390246,0.771807119299443,43.22317073170731,11.032926829268293,32.24878048780486,20.236585365853667,8.647560975609755,4.768292682926829,14.569512195121954,21.26829268292683,102.23658536585363
177.0,7857.0,106.17567567567568,7610.0,102.83783783783785,3.3378378378378377,3.3217905405405403,74.0,45.0,29.0,0.6081081081081081,1672.1476425071867,184.0,8816.0,104.95238095238096,8651.0,102.98809523809523,1.9642857142857144,1.9548420329670328,84.0,54.0,30.0,0.6428571428571429,1616.0345435026336,85.97439024390245,39.55121951219512,0.460034894111973,25.629268292682923,9.029268292682925,0.3523030072325847,22.329268292682926,16.930487804878055,0.7582195521572914,42.21585365853659,10.454878048780486,31.871951219512194,22.415853658536587,8.021951219512193,4.419512195121952,12.571951219512195,20.232926829268287,105.26951219512196,83.36097560975608,36.87682926829267,0.4423752121247585,32.82560975609756,11.429268292682927,0.3481814466693911,25.881707317073175,18.51463414634146,0.7153559817179475,43.69878048780488,11.646341463414632,31.95487804878049,22.146341463414632,9.647560975609752,4.942682926829269,15.940243902439024,22.1219512195122,103.85609756097558
178.0,7284.0,101.16666666666669,7435.0,103.26388888888887,-2.0972222222222223,-2.0871394230769234,72.0,32.0,40.0,0.4444444444444444,1656.7865390133177,52.0,6514.0,98.6969696969697,6676.0,101.15151515151516,-2.4545454545454546,-2.4427447552447554,66.0,26.0,40.0,0.3939393939393939,1589.6606961345867,84.03780487804876,37.2670731707317,0.4434560520091133,28.48780487804878,9.895121951219512,0.3473458904109589,22.391463414634156,17.767073170731706,0.7934753009095362,43.159756097560965,9.280487804878048,33.95731707317073,22.140243902439018,6.776829268292682,3.6609756097560977,12.278048780487804,19.39390243902439,102.25243902439024,84.1158536585366,36.98536585365855,0.439695541862994,21.37682926829268,7.531707317073171,0.3523304238690171,21.304878048780488,17.120731707317074,0.8036061820263307,44.18170731707318,10.35243902439024,34.09634146341464,20.441463414634143,5.860975609756098,5.732926829268292,12.565853658536588,19.71463414634147,98.41829268292685
178.0,7284.0,101.16666666666669,7435.0,103.26388888888887,-2.0972222222222223,-2.0871394230769234,72.0,32.0,40.0,0.4444444444444444,1656.7865390133177,157.0,6357.0,97.8,6999.0,107.67692307692309,-9.876923076923076,-9.829437869822486,65.0,14.0,51.0,0.2153846153846154,1595.75256089058,84.03780487804876,37.2670731707317,0.4434560520091133,28.48780487804878,9.895121951219512,0.3473458904109589,22.391463414634156,17.767073170731706,0.7934753009095362,43.159756097560965,9.280487804878048,33.95731707317073,22.140243902439018,6.776829268292682,3.6609756097560977,12.278048780487804,19.39390243902439,102.25243902439024,84.89999999999998,34.91341463414634,0.4112298543480136,24.608536585365854,7.63170731707317,0.31012438673868875,24.663414634146342,19.37073170731707,0.7854034810126581,42.889024390243904,10.698780487804877,32.19512195121952,18.032926829268288,7.317073170731708,4.247560975609755,13.05121951219512,20.23170731707317,97.2817073170732
178.0,7284.0,101.16666666666669,7435.0,103.26388888888887,-2.0972222222222223,-2.0871394230769234,72.0,32.0,40.0,0.4444444444444444,1656.7865390133177,185.0,7835.0,105.87837837837836,7924.0,107.08108108108108,-1.2027027027027026,-1.196920478170478,74.0,37.0,37.0,0.5,1598.6609567747232,84.03780487804876,37.2670731707317,0.4434560520091133,28.48780487804878,9.895121951219512,0.3473458904109589,22.391463414634156,17.767073170731706,0.7934753009095362,43.159756097560965,9.280487804878048,33.95731707317073,22.140243902439018,6.776829268292682,3.6609756097560977,12.278048780487804,19.39390243902439,102.25243902439024,83.48536585365854,37.712195121951225,0.4517222238452774,30.9170731707317,10.704878048780486,0.34624487219943195,29.30487804878048,20.40609756097561,0.6963379109446526,42.96341463414634,11.33170731707317,31.656097560975603,22.187804878048784,10.146341463414636,5.249999999999999,15.384146341463413,21.869512195121946,106.60609756097558
178.0,7284.0,101.16666666666669,7435.0,103.26388888888887,-2.0972222222222223,-2.0871394230769234,72.0,32.0,40.0,0.4444444444444444,1656.7865390133177,206.0,7783.0,103.77333333333333,7066.0,94.21333333333334,9.56,9.514038461538462,75.0,60.0,15.0,0.8,1592.653956959663,84.03780487804876,37.2670731707317,0.4434560520091133,28.48780487804878,9.895121951219512,0.3473458904109589,22.391463414634156,17.767073170731706,0.7934753009095362,43.159756097560965,9.280487804878048,33.95731707317073,22.140243902439018,6.776829268292682,3.6609756097560977,12.278048780487804,19.39390243902439,102.25243902439024,82.85121951219514,40.20121951219512,0.4852218198946098,18.540243902439027,6.956097560975609,0.3751891074130105,20.317073170731707,16.385365853658534,0.8064825930372147,43.786585365853654,9.365853658536585,34.45975609756097,24.66951219512195,8.285365853658536,6.017073170731709,12.565853658536588,17.324390243902442,103.59268292682928
